"company_id","keyword_id","keyword_slug","company_name","subcategory_slug","is_recruiting_agency","confidence","jobs","jobs_last_180_days","jobs_last_30_days","jobs_last_7_days","jobs_source_description","jobs_source_description_last_180_days","jobs_source_description_last_30_days","jobs_source_description_last_7_days","jobs_source_title","jobs_source_title_last_180_days","jobs_source_title_last_30_days","jobs_source_title_last_7_days","jobs_source_url","jobs_source_url_last_180_days","jobs_source_url_last_30_days","jobs_source_url_last_7_days","first_date_found","last_date_found","first_date_found_source_job_description","last_date_found_source_job_description","first_date_found_source_job_title","last_date_found_source_job_title","first_date_found_source_job_url","last_date_found_source_job_url","technology_rank_source_jobs","technology_rank_180_days_source_jobs","rank_last_date_found_source_job_url","rank_1_tie_source_jobs","rank_180_days_tie_source_jobs","relative_occurrence_within_category_source_jobs","relative_occurrence_within_category_180_days_source_jobs"
"d988ae787195f26613d424ba2a156f3c",193,"bamboohr","Rightmove","hrms",false,"high",587,129,31,9,0,0,0,0,0,0,0,0,658,129,31,9,"2023-01-05","2025-04-03",\N,\N,\N,\N,"2023-01-05","2025-04-03",1,1,1,false,false,1,1
"83411f30f20097b18a861d5bc0a3d827",193,"bamboohr","Superior Contracting Services","hrms",false,"high",20,3,0,0,0,0,0,0,0,0,0,0,20,3,0,0,"2019-08-06","2024-11-11",\N,\N,\N,\N,"2019-08-06","2024-11-11",1,1,1,false,false,1,1
"885a2359bc227efc4751a5f0971d36ad",240,"bitly","BMS Performance","marketing-analytics",true,"medium",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"2023-12-18","2023-12-18","2023-12-18","2023-12-18",\N,\N,\N,\N,1,1,1,false,false,1,0
"4a6dbb2ff650f82af801f71c3efd72c3",240,"bitly","Salesforce","marketing-analytics",false,"low",2,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,"2023-11-03","2024-10-28","2023-11-03","2024-10-28",\N,\N,\N,\N,3,1,1,false,false,0.15384616,1
"efc78449d5e9b1de43e43092625a5e26",240,"bitly","Takeda Pharmaceuticals","marketing-analytics",false,"low",1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,"2024-10-29","2024-10-29","2024-10-29","2024-10-29",\N,\N,\N,\N,1,1,1,true,true,0.5,0.5
"322fa528e2bef8f508553af6ee3f544e",245,"blogger","Wayfair","blogging-platform",false,"high",4,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,"2021-08-27","2022-01-28","2021-08-27","2022-01-28","2021-08-27","2022-01-28",\N,\N,3,2,1,false,false,0.06666667,0
"3f07179a07b2a7661e37a3fd0e652a07",245,"blogger","Cloudflare","blogging-platform",false,"medium",6,1,0,0,6,1,0,0,0,0,0,0,0,0,0,0,"2024-03-14","2024-12-06","2024-03-14","2024-12-06",\N,\N,\N,\N,2,2,1,false,false,0.17142858,0.11111111
"8c4a590c2af1f71150e82be4ede05fbb",245,"blogger","Xiaomi Technology","blogging-platform",false,"medium",2,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,"2024-07-03","2024-10-29","2024-07-03","2024-10-29",\N,\N,\N,\N,1,1,1,true,true,0.5,0.5
"3cfce651e667ab85486dd42a8185f98a",245,"blogger","Box","blogging-platform",false,"low",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"2021-01-29","2021-01-29","2021-01-29","2021-01-29",\N,\N,\N,\N,4,3,1,false,false,0.0049261083,0
"8b36e9207c24c76e6719268e49201d94",245,"blogger","Google","blogging-platform",false,"low",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"2022-04-22","2022-04-22","2022-04-22","2022-04-22",\N,\N,\N,\N,7,6,1,false,false,0.006060606,0
"48af4341f745163f945fa838eeabb062",257,"bootstrap","AMD","front-end-framework",false,"high",10,5,0,0,10,5,0,0,0,0,0,0,0,0,0,0,"2023-06-09","2025-01-29","2023-06-09","2025-01-29",\N,\N,\N,\N,1,1,1,false,false,0.5882353,0.8333333
"b993f20c6e3b73949a96e934a76bbfef",257,"bootstrap","American Express","front-end-framework",false,"high",36,20,5,1,36,20,5,1,0,0,0,0,0,0,0,0,"2023-11-30","2025-04-03","2023-11-30","2025-04-03",\N,\N,\N,\N,1,1,1,false,false,0.27480915,0.3448276
"8fa01fd5a76fcf6044930b107806902a",257,"bootstrap","California Department of Housing and Community Development","front-end-framework",false,"high",4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,"2022-05-25","2022-10-28","2022-05-25","2022-10-28",\N,\N,\N,\N,1,1,1,false,false,1,0
"f01662344a8bca417a3dcc0f9994cac7",257,"bootstrap","California Public Utilities Commission","front-end-framework",false,"high",9,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,"2022-03-13","2022-09-15","2022-03-13","2022-09-15",\N,\N,\N,\N,1,1,1,false,true,0.8181818,0
"c0456c900356e95d410304adc7da0ca3",257,"bootstrap","Cloud Peritus","front-end-framework",false,"high",13,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,"2022-06-14","2024-08-08","2022-06-14","2024-08-08",\N,\N,\N,\N,1,1,1,false,true,0.35135135,0
"a0b54b8c9882d0df788772791df387be",263,"constant-contact","CRICO","email-marketing-platforms",false,"medium",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"2024-01-08","2024-01-08","2024-01-08","2024-01-08",\N,\N,\N,\N,1,1,1,false,false,1,0
"f01662344a8bca417a3dcc0f9994cac7",263,"constant-contact","California Public Utilities Commission","email-marketing-platforms",false,"medium",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"2022-03-14","2022-03-14","2022-03-14","2022-03-14",\N,\N,\N,\N,1,1,1,false,false,1,0
"c5f9dcd284f80cd56cb8cf8ebdde305b",263,"constant-contact","Discover Financial Services","email-marketing-platforms",false,"medium",4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,"2022-08-30","2023-03-27","2022-08-30","2023-03-27",\N,\N,\N,\N,1,1,1,true,true,0.5,0
"cbb5b4984c39e718337dfc88302b38a6",263,"constant-contact","Empire State Development, NYS","email-marketing-platforms",false,"medium",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"2022-07-14","2022-07-14","2022-07-14","2022-07-14",\N,\N,\N,\N,1,1,1,false,false,1,0
"cdd16461ab27f5bce52a8d94f8632292",263,"constant-contact","Harvard University","email-marketing-platforms",false,"medium",10,3,0,0,10,3,0,0,0,0,0,0,0,0,0,0,"2022-05-03","2025-02-12","2022-05-03","2025-02-12",\N,\N,\N,\N,2,2,1,false,false,0.19607843,0.33333334
"b993f20c6e3b73949a96e934a76bbfef",265,"box","American Express","project-collaboration",false,"high",488,236,34,2,488,236,34,2,2,0,0,0,0,0,0,0,"2022-09-28","2025-04-02","2022-09-28","2025-04-02","2022-09-28","2022-10-25",\N,\N,2,2,1,false,false,0.30672532,0.36932707
"981379b0544566bdf1c88495285754de",265,"box","Amex","project-collaboration",false,"high",133,0,0,0,133,0,0,0,2,0,0,0,0,0,0,0,"2021-10-20","2024-04-12","2021-10-20","2024-04-12","2022-10-17","2022-12-12",\N,\N,2,1,1,false,true,0.28913045,0
"f01662344a8bca417a3dcc0f9994cac7",265,"box","California Public Utilities Commission","project-collaboration",false,"high",863,0,0,0,863,0,0,0,0,0,0,0,0,0,0,0,"2021-12-23","2022-10-09","2021-12-23","2022-10-09",\N,\N,\N,\N,1,1,1,false,true,0.99538636,0
"27efbd4170694cb0c434db479e57dbfc",265,"box","California Correctional Health Care Services","project-collaboration",false,"high",426,46,0,0,426,46,0,0,0,0,0,0,0,0,0,0,"2023-06-22","2024-12-12","2023-06-22","2024-12-12",\N,\N,\N,\N,1,1,1,false,false,1,1
"d0d9bf8a195ca2a44349c9336d66ca75",265,"box","Defence Infrastructure Organisation (DIO)","project-collaboration",false,"high",4,4,0,0,4,4,0,0,0,0,0,0,0,0,0,0,"2024-11-12","2025-01-27","2024-11-12","2025-01-27",\N,\N,\N,\N,1,1,1,false,false,1,1
"844a3d6e07ae35f4625f7fbe70a96f71",275,"brave","ASOS.com","web-framework",false,"high",25,13,2,0,26,13,2,0,0,0,0,0,0,0,0,0,"2024-02-08","2025-03-24","2024-02-08","2025-03-24",\N,\N,\N,\N,1,1,1,false,false,1,1
"983ea436405fa9ab72f858e1f1b874a7",275,"brave","Autodesk","web-framework",false,"high",49,6,2,0,52,6,2,0,0,0,0,0,0,0,0,0,"2022-01-08","2025-03-24","2022-01-08","2025-03-24",\N,\N,\N,\N,1,1,1,false,false,0.98,0.85714287
"0b334b0cf1b6da7b44da394ed88440d9",275,"brave","Asos.com","web-framework",false,"high",6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,"2021-11-24","2022-04-03","2021-11-24","2022-04-03",\N,\N,\N,\N,1,1,1,false,false,1,0
"10f767a93f609a14d4f3ad194af39b8a",275,"brave","DDB Remedy London","web-framework",false,"high",3,2,0,0,4,2,0,0,0,0,0,0,0,0,0,0,"2024-07-09","2025-03-05","2024-07-09","2025-03-05",\N,\N,\N,\N,1,1,1,false,false,1,1
"b5ea631cbf4c8e434575093161211c2e",275,"brave","CreativeRace","web-framework",false,"high",14,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,"2023-04-28","2024-03-19","2023-04-28","2024-03-19",\N,\N,\N,\N,1,1,1,false,false,1,0
"de4bd8ef4675ebb85a055955de76d0ee",276,"breeze","HubSpot","project-management",false,"high",18,16,0,0,18,16,0,0,0,0,0,0,0,0,0,0,"2024-10-04","2025-03-04","2024-10-04","2025-03-04",\N,\N,\N,\N,2,1,1,false,false,0.29508197,0.5714286
"70b40829bd8220e00eda0e56a5e48870",276,"breeze","Best Buy","project-management",false,"low",2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"2022-03-05","2024-09-25","2022-03-05","2024-09-25",\N,\N,\N,\N,4,4,1,false,false,0.055555556,0
"3020e9df8fc8326d436b2680259c123b",287,"bubble","Ajax Systems","team-collaboration",false,"medium",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"2024-07-26","2024-07-26","2024-07-26","2024-07-26",\N,\N,\N,\N,1,1,1,false,false,1,0
"30a3f80c1f27bf41e2961a4e850c8e4e",287,"bubble","The Wise Seeker","team-collaboration",true,"medium",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"2023-10-11","2023-10-11","2023-10-11","2023-10-11",\N,\N,\N,\N,1,1,1,false,false,1,0
"b993f20c6e3b73949a96e934a76bbfef",287,"bubble","American Express","team-collaboration",false,"low",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"2024-07-13","2024-07-13","2024-07-13","2024-07-13",\N,\N,\N,\N,2,2,1,false,false,0.16666667,0
"c80907b6d4b64a0bd9295e304bf1ac8a",287,"bubble","Pearson","team-collaboration",false,"low",1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,"2024-12-03","2024-12-03","2024-12-03","2024-12-03",\N,\N,\N,\N,2,2,1,false,false,0.05882353,0.33333334
"9f5c0d1c45be3f8cfaa9353a0b627fa5",318,"calendly","Bitly","appointments-and-scheduling",false,"high",5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,"2021-11-06","2024-08-02","2021-11-06","2024-08-02",\N,\N,\N,\N,1,1,1,false,false,1,0
"54f37016bad3e41318ddc4def4a3f775",318,"calendly","Patreon","appointments-and-scheduling",false,"high",7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,"2021-01-29","2023-05-04","2021-01-29","2023-05-04",\N,\N,\N,\N,1,1,1,false,false,1,0
"b4d48785c36047d95628c353e568040f",318,"calendly","Xero","appointments-and-scheduling",false,"high",5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,"2021-07-07","2023-10-31","2021-07-07","2023-10-31",\N,\N,\N,\N,1,1,1,false,false,1,0
"f7769fd96a022a54fb7f615f19e1264e",318,"calendly","Airtable","appointments-and-scheduling",false,"medium",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"2023-11-01","2023-11-01","2023-11-01","2023-11-01",\N,\N,\N,\N,1,1,1,false,false,1,0
"ae22becbf547df5d94867f034c1a6ce2",318,"calendly","Asana","appointments-and-scheduling",false,"medium",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"2023-07-07","2023-07-07","2023-07-07","2023-07-07",\N,\N,\N,\N,1,1,1,false,false,1,0
"502f1bd97b0e7d80b88e1f45ae1bfdb8",328,"campaign-monitor","Mozilla","email-marketing-platforms",false,"high",6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,"2023-03-15","2024-04-23","2023-03-15","2024-04-23",\N,\N,\N,\N,1,1,1,false,true,0.75,0
"965b11a46418878a13732a04b3db07b3",328,"campaign-monitor","Nike","email-marketing-platforms",false,"high",7,2,0,0,7,2,0,0,0,0,0,0,0,0,0,0,"2022-03-11","2025-02-28","2022-03-11","2025-02-28",\N,\N,\N,\N,1,1,1,false,false,1,1
"2999c3a81a7f789b76e7e3fd99e27341",328,"campaign-monitor","BuzzFeed","email-marketing-platforms",true,"medium",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"2022-05-28","2022-05-28","2022-05-28","2022-05-28",\N,\N,\N,\N,1,1,1,false,false,1,0
"b3ff996fe5c77610359114835baf9b38",328,"campaign-monitor","Zone","email-marketing-platforms",false,"medium",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"2022-08-09","2022-08-09","2022-08-09","2022-08-09",\N,\N,\N,\N,1,1,1,false,false,1,0
"a61d00661142b2d5c6ab4e7fcf6d13c6",328,"campaign-monitor","BBC","email-marketing-platforms",false,"low",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"2024-03-20","2024-03-20","2024-03-20","2024-03-20",\N,\N,\N,\N,1,1,1,true,true,0.5,0
"981379b0544566bdf1c88495285754de",349,"cassandra","Amex","relational-databases",false,"high",186,0,0,0,186,0,0,0,1,0,0,0,0,0,0,0,"2021-11-26","2024-04-19","2021-11-26","2024-04-19","2022-10-18","2022-10-18",\N,\N,3,1,1,false,true,0.18806876,0
"9f6290f4436e5a2351f12e03b6433c3c",349,"cassandra","Apple","relational-databases",false,"high",869,361,81,15,871,361,81,15,5,4,2,0,0,0,0,0,"2021-10-26","2025-04-03","2021-10-26","2025-04-03","2022-05-19","2025-03-28",\N,\N,1,1,1,false,false,0.23873626,0.23350582
"69d59a17f8e7d182ae0e0368c9eec9ac",349,"cassandra","Capital One","relational-databases",false,"high",1087,726,212,9,1091,726,212,9,0,0,0,0,0,0,0,0,"2022-05-06","2025-04-03","2022-05-06","2025-04-03",\N,\N,\N,\N,1,1,1,false,false,0.3244776,0.33830383
"5fa4576878fa48278d4a0736fb54dd0d",349,"cassandra","Capital One - US","relational-databases",false,"high",86,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,"2022-03-04","2022-06-03","2022-03-04","2022-06-03",\N,\N,\N,\N,1,1,1,false,true,0.292517,0
"8f5cc6430613f1c12f36965050bb7197",349,"cassandra","Discord","relational-databases",false,"high",41,6,0,0,41,6,0,0,0,0,0,0,0,0,0,0,"2020-08-22","2024-12-18","2020-08-22","2024-12-18",\N,\N,\N,\N,1,1,1,false,true,0.29496402,0.33333334
"b52ad9f8b35070955a0d0f5f460604ef",351,"catalyst","Amazon Web Services, Inc.","application-frameworks",false,"high",3,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,"2022-04-12","2024-04-16","2022-04-12","2024-04-16","2022-04-12","2022-04-12",\N,\N,3,1,1,false,true,0.13043478,0
"ae22becbf547df5d94867f034c1a6ce2",351,"catalyst","Asana","application-frameworks",false,"high",2,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,"2022-04-05","2022-04-21","2022-04-05","2022-04-21","2022-04-05","2022-04-21",\N,\N,3,1,1,false,true,0.16666667,0
"2999c3a81a7f789b76e7e3fd99e27341",351,"catalyst","BuzzFeed","application-frameworks",true,"high",1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,"2022-05-07","2022-05-07","2022-05-07","2022-05-07","2022-05-07","2022-05-07",\N,\N,1,2,1,true,false,0.25,0
"c5fd214cdd0d2b3b4272e73b022ba5c2",351,"catalyst","Docker","application-frameworks",false,"high",9,3,0,0,9,3,0,0,0,0,0,0,0,0,0,0,"2022-12-06","2025-01-29","2022-12-06","2025-01-29",\N,\N,\N,\N,1,1,1,false,false,0.8181818,1
"a9e070cbea97b1b1a0d6d538fb6330bc",351,"catalyst","Docker, Inc","application-frameworks",false,"high",32,16,0,0,33,16,0,0,0,0,0,0,0,0,0,0,"2023-10-16","2025-02-13","2023-10-16","2025-02-13",\N,\N,\N,\N,1,1,1,false,false,0.9142857,1
"c73039fdecbf381f55fe529c673cecce",363,"chargebee","Calendly","recurring-billing-and-payments",false,"high",5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,"2022-07-20","2024-01-19","2022-07-20","2024-01-19",\N,\N,\N,\N,1,1,1,false,true,0.8333333,0
"b87b20dec7e353bcd819ec70934db6c0",363,"chargebee","Capchase","recurring-billing-and-payments",false,"high",5,3,1,0,5,3,1,0,0,0,0,0,0,0,0,0,"2020-06-17","2025-03-11","2020-06-17","2025-03-11",\N,\N,\N,\N,1,1,1,false,false,1,1
"8296176345b8fd835697ed19835e8a19",363,"chargebee","DeepL SE","recurring-billing-and-payments",false,"high",11,1,0,0,11,1,0,0,0,0,0,0,0,0,0,0,"2023-03-10","2024-12-02","2023-03-10","2024-12-02",\N,\N,\N,\N,1,1,1,false,false,0.73333335,1
"086b5407f3734e9b5c12a636fc131ba8",363,"chargebee","DeepL","recurring-billing-and-payments",false,"high",5,3,0,0,5,3,0,0,0,0,0,0,0,0,0,0,"2024-01-03","2024-12-02","2024-01-03","2024-12-02",\N,\N,\N,\N,1,1,1,false,false,0.8333333,1
"9158b83413046f87a3ca28a78dfe6d8c",363,"chargebee","Hubilo","recurring-billing-and-payments",false,"medium",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"2022-11-14","2022-11-14","2022-11-14","2022-11-14",\N,\N,\N,\N,1,1,1,false,false,1,0
"a8fd8cd0b6d2cfda939a8ef257e60192",368,"chartio","Atlassian","data-analysis",false,"high",1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,"2021-09-10","2021-09-10","2021-09-10","2021-09-10","2021-09-10","2021-09-10",\N,\N,3,2,1,false,false,0.013513514,0
"8f5cc6430613f1c12f36965050bb7197",368,"chartio","Discord","data-analysis",false,"high",9,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,"2021-01-29","2024-05-20","2021-01-29","2024-05-20",\N,\N,\N,\N,1,1,1,false,true,0.9,0
"a60b8deaefe3a46dd92435a023d4a4ef",368,"chartio","DoorDash","data-analysis",false,"high",163,16,4,0,164,16,4,0,0,0,0,0,0,0,0,0,"2020-04-10","2025-03-14","2020-04-10","2025-03-14",\N,\N,\N,\N,1,1,1,false,false,0.9819277,1
"e98634f5cef8c0e013dcbc1d351ecc61",368,"chartio","Mercari","data-analysis",false,"high",10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,"2021-08-17","2022-09-10","2021-08-17","2022-09-10",\N,\N,\N,\N,1,1,1,false,false,1,0
"de9402e6c300b9f0f44bc9166a4604fa",368,"chartio","Squarespace","data-analysis",false,"high",27,2,0,0,27,2,0,0,0,0,0,0,0,0,0,0,"2021-02-12","2025-02-03","2021-02-12","2025-02-03",\N,\N,\N,\N,1,1,1,false,false,1,1
"1d10ef61412db6ed3d85d3a096b358c2",369,"chartmogul","CoinGecko","revenue-analytics",false,"medium",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"2024-07-03","2024-07-03","2024-07-03","2024-07-03",\N,\N,\N,\N,1,1,1,false,false,1,0
"f92aa92725095d5531f54b4589d99264",369,"chartmogul","Dropbox","revenue-analytics",false,"medium",2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"2022-05-03","2022-08-06","2022-05-03","2022-08-06",\N,\N,\N,\N,1,1,1,false,false,1,0
"03130557704ceb4addfa9b1718b232f5",369,"chartmogul","Wattpad","revenue-analytics",false,"medium",2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"2021-01-14","2023-04-19","2021-01-14","2023-04-19",\N,\N,\N,\N,1,1,1,false,false,1,0
"b52ad9f8b35070955a0d0f5f460604ef",378,"chef","Amazon Web Services, Inc.","configuration-management",false,"high",258,0,0,0,258,0,0,0,0,0,0,0,0,0,0,0,"2020-01-24","2024-03-05","2020-01-24","2024-03-05",\N,\N,\N,\N,1,1,1,false,true,0.3638928,0
"4365ee54dfbc05c76b70729995fa234c",378,"chef","BaxterStorey","configuration-management",false,"high",36,15,2,0,36,15,2,0,2,0,0,0,0,0,0,0,"2022-03-24","2025-03-26","2022-03-24","2025-03-26","2022-08-16","2022-09-08",\N,\N,1,1,1,false,false,1,1
"a3ba72d8a476c1b0cf7aceb2f3d4ceea",378,"chef","Canadian Security Intelligence Service","configuration-management",false,"high",5,1,0,0,5,1,0,0,1,1,0,0,0,0,0,0,"2023-08-10","2025-02-12","2023-08-10","2025-02-12","2025-02-12","2025-02-12",\N,\N,2,1,1,false,false,0.2777778,1
"031da2f9113e6f8fa422c23e5d3b1a23",378,"chef","Cvent","configuration-management",false,"high",28,1,0,0,28,1,0,0,0,0,0,0,0,0,0,0,"2022-03-10","2024-10-14","2022-03-10","2024-10-14",\N,\N,\N,\N,1,2,1,false,false,0.32941177,0.2
"a60b8deaefe3a46dd92435a023d4a4ef",378,"chef","DoorDash","configuration-management",false,"high",8,0,0,0,8,0,0,0,1,0,0,0,0,0,0,0,"2021-03-23","2024-02-09","2021-03-23","2024-02-09","2021-03-23","2021-03-23",\N,\N,3,4,1,false,false,0.09090909,0
"c2c4ea8862e7b47d9e6b6e6f0fbd86db",390,"circleci","Ecosia","continuos-integration",false,"high",10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,"2019-04-03","2022-05-31","2019-04-03","2022-05-31",\N,\N,\N,\N,1,1,1,false,true,0.8333333,0
"af572ffffaa5a75e0c1ac3d1772ab4e2",390,"circleci","McGraw Hill","continuos-integration",false,"high",49,4,2,1,51,4,2,1,0,0,0,0,0,0,0,0,"2021-08-05","2025-03-29","2021-08-05","2025-03-29",\N,\N,\N,\N,1,1,1,false,false,0.4375,0.8
"e98634f5cef8c0e013dcbc1d351ecc61",390,"circleci","Mercari","continuos-integration",false,"high",13,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,"2021-07-23","2022-04-14","2021-07-23","2022-04-14",\N,\N,\N,\N,1,1,2,false,true,0.3611111,0
"77bb24b77df882e9e9e95bde9a165387",390,"circleci","Mercari, Inc. (India)","continuos-integration",false,"high",2,1,0,0,4,1,0,0,0,0,0,0,0,0,0,0,"2024-05-22","2025-02-14","2024-05-22","2025-02-14",\N,\N,\N,\N,1,1,1,false,false,1,1
"a9f3b8aed1cd2b7aa676385ee018d441",390,"circleci","Mercari, inc.","continuos-integration",false,"high",13,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,"2022-03-15","2024-07-04","2022-03-15","2024-07-04",\N,\N,\N,\N,1,1,1,false,true,0.4814815,0
"f92aa92725095d5531f54b4589d99264",407,"clearbit","Dropbox","customer-data-integration",false,"high",4,4,0,0,4,4,0,0,0,0,0,0,0,0,0,0,"2024-12-16","2024-12-17","2024-12-16","2024-12-17",\N,\N,\N,\N,1,1,1,false,false,1,1
"a7ace9d7b0d52558c00f7540af56ed57",407,"clearbit","Fivetran","customer-data-integration",false,"high",9,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,"2021-07-27","2022-08-10","2021-07-27","2022-08-10",\N,\N,\N,\N,1,1,1,false,false,1,0
"b1b71398b3cdc71e2d12f79fe23881f9",407,"clearbit","Notion","customer-data-integration",false,"high",5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,"2021-02-10","2022-01-05","2021-02-10","2022-01-05",\N,\N,\N,\N,1,1,1,false,false,1,0
"58cf99a353e2a4bc5d92fdf98ab90db5",407,"clearbit","Klaviyo","customer-data-integration",false,"high",9,9,1,0,9,9,1,0,0,0,0,0,0,0,0,0,"2025-01-29","2025-03-18","2025-01-29","2025-03-18",\N,\N,\N,\N,1,1,1,false,false,0.6923077,1
"9f5c0d1c45be3f8cfaa9353a0b627fa5",407,"clearbit","Bitly","customer-data-integration",false,"medium",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"2023-07-10","2023-07-10","2023-07-10","2023-07-10",\N,\N,\N,\N,1,1,1,false,false,1,0
"693847a38f2785094cee22922544ddf9",417,"clickhouse","Ahrefs","big-data-analytics",false,"high",14,3,3,3,15,3,3,3,1,0,0,0,0,0,0,0,"2022-02-12","2025-04-02","2022-02-12","2025-04-02","2022-11-04","2022-11-04",\N,\N,1,1,1,false,false,0.8235294,1
"3f07179a07b2a7661e37a3fd0e652a07",417,"clickhouse","Cloudflare","big-data-analytics",false,"high",140,22,3,0,144,22,3,0,0,0,0,0,0,0,0,0,"2019-03-09","2025-03-21","2019-03-09","2025-03-21",\N,\N,\N,\N,1,1,1,false,false,0.89171976,0.9166667
"97930393cf3a8e31a7a9fcb27bb138a6",417,"clickhouse","Databento","big-data-analytics",false,"high",29,10,0,0,29,10,0,0,0,0,0,0,0,0,0,0,"2020-02-04","2024-10-11","2020-02-04","2024-10-11",\N,\N,\N,\N,1,1,1,false,false,1,1
"086b5407f3734e9b5c12a636fc131ba8",417,"clickhouse","DeepL","big-data-analytics",false,"high",10,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,"2023-07-03","2024-08-15","2023-07-03","2024-08-15",\N,\N,\N,\N,1,1,1,false,false,1,0
"8296176345b8fd835697ed19835e8a19",417,"clickhouse","DeepL SE","big-data-analytics",false,"high",21,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,"2022-05-21","2024-06-25","2022-05-21","2024-06-25",\N,\N,\N,\N,1,2,1,false,false,0.84,0
"9f6290f4436e5a2351f12e03b6433c3c",427,"clojure","Apple","languages",false,"high",50,18,2,0,50,18,2,0,2,2,1,0,0,0,0,0,"2022-03-05","2025-03-27","2022-03-05","2025-03-27","2025-02-21","2025-03-24",\N,\N,25,24,1,false,false,0.0009897071,0.0009881423
"b2ba39e47364e3f4db1b562d0f50d7a7",427,"clojure","Cambridge University Press & Assessment","languages",false,"high",6,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,"2022-03-18","2024-04-23","2022-03-18","2024-04-23","2022-10-14","2022-10-17",\N,\N,9,10,1,false,false,0.010186757,0
"4c5d4e9e65abaace406f4570f1184e88",427,"clojure","Grammarly, Inc.","languages",false,"high",3,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,"2022-06-03","2022-07-18","2022-06-03","2022-07-18","2022-06-03","2022-07-18",\N,\N,6,1,1,false,true,0.04,0
"946acbc8613c0e8156d290ecfd144c95",427,"clojure","Grammarly","languages",false,"high",6,0,0,0,6,0,0,0,5,0,0,0,0,0,0,0,"2022-01-12","2022-12-30","2022-01-12","2022-12-30","2022-01-12","2022-12-06",\N,\N,11,8,1,false,false,0.008486563,0
"553779071dfca88b290ea8004f0e9b92",427,"clojure","Disney Streaming","languages",false,"medium",19,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,"2021-12-18","2022-03-28","2021-12-18","2022-03-28",\N,\N,\N,\N,5,1,1,false,true,0.07630522,0
"b2ba39e47364e3f4db1b562d0f50d7a7",428,"clojurescript","Cambridge University Press & Assessment","languages",false,"low",5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,"2022-10-07","2024-04-23","2022-10-07","2024-04-23",\N,\N,\N,\N,10,10,1,false,false,0.008488964,0
